200902 7962 2 9 1984 0 10 12 1 61 1850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201703 7963 1 7 1983 0 -3 12 1 61 1459 1638 1307 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
201702 7964 2 6 1983 0 15 16 1 61 2400 2100 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
201703 7965 1 3 1980 0 -3 12 1 61 5500 3250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201501 7966 2 6 1983 0 -3 12 1 61 1445 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
4 7967 1 12 1982 0 -3 7 1 60 1667 1650 3300 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
-4 7968 1 9 1984 0 11 6 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
201702 7969 1 11 1981 0 12 14 1 60 1550 1408 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
-4 7970 1 1 1980 0 -4 16 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
5 7971 1 12 1980 0 -4 16 1 61 900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
2 7972 1 12 1980 0 12 14 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201702 7973 1 3 1982 0 12 14 1 60 568 1635 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 1
-4 7974 1 8 1980 0 12 14 1 98 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 15 2
-4 7975 1 10 1980 0 -4 -4 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 1
200801 7977 2 3 1982 0 12 12 2 61 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201301 7978 2 10 1980 0 -3 13 1 61 -3 1000 -3 900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 2
201704 7979 2 9 1983 0 14 15 1 61 2260 1897 2400 1923 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 5
201503 7980 2 10 1984 0 12 12 1 61 1228 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
5 7981 1 1 1980 0 9 12 1 61 1225 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 95 2
-4 7982 1 7 1981 0 -3 -3 1 95 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
-4 7983 1 1 1981 0 -3 10 1 113 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
4 7984 1 3 1982 0 -3 10 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 8 0
201702 7985 2 6 1984 0 -3 12 1 61 1563 1200 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201703 7986 2 12 1980 0 12 11 1 61 1175 1192 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 13 2
201502 7987 2 3 1982 0 12 11 1 61 1726 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 19 5
201002 7988 1 12 1983 0 12 11 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 14 2
201704 7989 2 7 1982 0 -4 12 1 61 1817 -3 1000 2667 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 3
-4 7990 1 6 1982 0 12 16 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 7991 1 7 1981 0 12 12 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
-4 7992 2 9 1980 0 -3 11 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -3 5
200101 7993 1 2 1983 0 3 6 1 61 1503 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 9 0
201701 7994 1 2 1983 0 3 6 1 61 945 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
4 7995 2 1 1981 0 15 16 1 61 1357 1093 1861 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 19 4
5 7996 2 8 1982 0 -3 16 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 14 2
-4 7997 1 9 1981 0 12 11 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201301 7998 1 9 1981 0 12 11 1 61 1980 1913 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
5 7999 2 2 1984 0 16 13 1 61 725 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 9 1
201503 8000 2 4 1980 0 -3 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 13 1
201702 8001 1 7 1981 0 -3 12 1 61 1200 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 0
-4 8002 1 5 1984 0 9 9 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 1
201101 8003 1 5 1980 0 -3 11 1 61 3795 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
201301 8004 1 9 1983 0 12 11 1 60 2400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201703 8005 1 6 1983 0 10 11 1 61 1219 1000 1564 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14 2
201503 8006 2 10 1984 0 12 12 1 61 -3 775 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 3
201704 8007 2 1 1981 0 12 12 1 61 1516 1000 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201502 8008 2 7 1982 0 13 14 1 61 2604 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 2
201303 8009 2 7 1983 0 13 14 1 61 1821 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
201702 8010 2 7 1983 0 -3 12 1 61 2007 1050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2
200901 8011 2 11 1981 0 13 15 1 60 5400 1000 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 5
201302 8012 2 9 1981 0 11 8 1 60 865 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
201702 8013 2 11 1983 0 12 10 1 60 800 1000 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 0
201302 8014 2 2 1980 0 -3 -3 1 61 1425 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 14 2
201501 8015 1 9 1981 0 8 -3 1 60 900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3
200302 8016 1 6 1980 0 12 12 1 60 1075 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 10 1
201302 8017 2 8 1982 0 12 12 1 60 2209 3429 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
201302 8018 2 4 1981 0 -3 12 1 61 725 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201702 8019 2 10 1982 0 -3 12 1 61 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201701 8020 2 2 1984 0 -4 12 1 61 1318 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 20 2
201502 8021 2 2 1982 0 12 12 1 61 3417 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
201502 8022 2 5 1981 0 9 16 1 61 1460 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
200703 8023 2 6 1982 0 -3 12 1 61 1523 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
200702 8024 2 9 1981 0 14 16 1 60 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 17 4
201702 8025 1 8 1983 0 14 16 1 61 3205 1987 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
3 8026 1 9 1983 0 14 11 1 60 975 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 7 0
201302 8027 2 1 1980 0 12 12 1 61 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201502 8028 1 1 1980 0 11 11 1 60 1842 1900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201304 8029 1 5 1982 0 -3 11 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201001 8030 2 8 1984 0 12 12 1 60 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 10 1
-4 8031 1 8 1980 0 12 11 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 2
-4 8032 1 4 1982 0 12 11 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201503 8033 2 3 1984 0 12 11 1 61 -3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 3
-4 8034 1 5 1982 0 12 12 1 95 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 3
201502 8035 1 11 1983 0 12 13 1 61 5480 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 18 4
4 8036 1 2 1981 0 -3 8 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 11 1
5 8037 2 3 1980 0 12 11 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201702 8038 1 10 1982 0 13 15 1 61 1680 850 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 13 2
200802 8039 2 10 1983 0 13 12 1 61 1725 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 14 2
201501 8040 1 10 1984 0 10 10 1 61 775 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
-4 8041 1 7 1981 0 11 10 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
200603 8042 1 4 1983 0 -3 16 1 61 640 -3 825 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 8 1
6 8043 1 9 1982 0 -3 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 4
201302 8044 2 6 1981 0 -3 11 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 14 3
201501 8045 1 5 1982 0 -3 11 1 61 1629 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 16 1
200802 8046 1 1 1981 0 10 11 1 61 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 1
201702 8047 1 11 1982 0 10 11 1 61 1820 755 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
5 8048 2 1 1983 0 10 11 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
201703 8049 1 2 1981 0 -3 11 1 61 1633 1691 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 17 2
200801 8050 1 2 1981 0 16 12 1 61 2686 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
-4 8051 1 9 1981 0 12 13 1 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
201702 8052 1 6 1981 0 -4 9 1 61 1107 1390 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14 1
-4 8053 1 10 1982 0 -4 9 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 1
-4 8054 2 3 1980 0 12 -3 1 97 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200902 8055 1 11 1980 0 11 12 1 61 2250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3
201702 8056 2 2 1984 0 11 12 1 61 1609 1598 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3
4 8057 1 5 1984 0 12 14 1 61 4635 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14 2
-4 8058 1 9 1980 0 -4 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 18 5
201502 8059 1 1 1983 0 6 9 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
201302 8060 2 11 1984 0 11 11 1 60 1949 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 16 3
-4 8061 2 2 1980 0 -3 14 1 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
4 8062 1 9 1983 0 -3 14 2 63 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 0
-4 8063 1 10 1980 0 -4 10 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 2
200902 8064 2 2 1982 0 12 9 1 63 1812 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 1
3 8065 1 9 1980 0 -3 11 1 61 800 855 1531 900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 1
201702 8066 2 5 1982 0 -3 11 1 61 1030 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 1
201702 8067 2 2 1984 0 12 11 1 61 900 875 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 10 1
-4 8068 2 9 1981 0 -3 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
5 8069 2 8 1980 0 12 12 1 61 2152 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 12 2
-4 8070 2 6 1981 0 12 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
201702 8071 1 2 1983 0 12 12 1 63 3500 4041 3269 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
201504 8072 1 11 1981 0 14 16 1 61 2132 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 16 4
-4 8073 1 1 1984 0 16 16 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
-4 8074 2 7 1983 0 12 12 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 1
-4 8075 2 1 1983 0 -4 -3 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
-4 8076 1 1 1984 0 12 12 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200502 8077 1 6 1983 0 -3 12 1 61 1645 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 15 2
-4 8078 1 10 1983 0 12 14 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 8079 2 8 1982 0 12 11 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 8080 2 5 1982 0 12 12 1 63 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 13 2
201002 8081 2 8 1980 0 12 12 1 61 3148 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 6
201302 8082 2 8 1981 0 12 12 1 61 3000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 5
5 8083 2 3 1984 0 14 13 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 19 3
201705 8084 2 1 1981 0 -4 12 1 61 1450 1100 1792 1896 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201702 8085 2 7 1983 0 11 12 1 61 1500 925 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
4 8086 2 5 1982 0 12 11 1 61 2033 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
201502 8087 1 2 1980 0 11 12 2 61 2600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 12 2
201702 8088 1 1 1982 0 12 13 1 61 1870 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 13 -3
201702 8089 2 4 1983 0 12 -3 1 63 1170 950 1175 1475 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
-4 8090 1 12 1984 0 12 11 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200602 8091 2 3 1982 0 -3 9 2 61 3277 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
5 8092 2 3 1980 0 7 8 2 61 1275 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 8 0
200503 8093 2 3 1982 0 7 8 2 60 1117 1250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 7 0
201702 8094 1 11 1983 0 7 8 2 61 2348 750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 11 0
201501 8095 2 2 1980 0 -4 8 2 61 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 0
201702 8096 2 6 1983 0 -3 12 1 61 -3 3279 2750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
200302 8097 2 1 1981 0 -3 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 2
-4 8098 2 2 1983 0 -3 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201503 8099 1 12 1982 0 -3 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 1
201703 8100 1 10 1982 0 -3 11 2 61 1583 1800 1300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201304 8101 1 4 1984 0 12 10 2 61 1800 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 9 0
6 8102 1 6 1981 0 8 16 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2
5 8103 2 11 1984 0 14 12 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 2
201303 8104 1 5 1984 0 -3 -3 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 2
201702 8105 1 1 1981 0 13 12 2 61 2273 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 16 4
5 8106 2 8 1982 0 13 12 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
-4 8107 2 2 1984 0 6 8 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
201701 8108 1 3 1983 0 12 14 2 61 2101 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201503 8109 1 4 1981 0 6 4 2 61 3000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
-4 8110 1 5 1981 0 4 6 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
201502 8111 2 9 1984 0 4 6 2 61 2640 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
201503 8112 2 8 1984 0 -3 15 2 61 3365 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
201701 8113 2 7 1981 0 14 15 2 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11 2
201701 8114 2 3 1984 0 14 15 2 61 1467 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 13 2
201503 8115 2 9 1982 0 16 14 2 61 3125 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
201002 8116 2 3 1980 0 15 20 2 61 2692 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 13 2
201701 8117 2 10 1984 0 -4 15 1 61 1275 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 14 2
-4 8118 2 11 1983 0 12 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
200505 8119 2 1 1982 0 10 12 1 62 2778 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
5 8120 2 9 1980 0 12 12 1 63 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201702 8121 2 10 1980 0 14 10 1 61 1881 1772 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 2
201703 8122 2 7 1983 0 12 12 1 61 1117 2500 1096 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 12 2
-4 8123 2 10 1983 0 12 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
-4 8124 1 1 1982 0 -3 12 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201501 8125 2 12 1982 0 -3 12 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 11 1
201702 8126 1 10 1980 0 16 16 1 61 1300 1174 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 1
6 8127 2 11 1983 0 12 12 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 14 2
201502 8128 2 2 1983 0 12 12 1 63 1734 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 1
-4 8129 1 12 1981 0 12 12 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 1
-4 8130 1 7 1980 0 -3 11 2 99 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 1
201101 8131 2 9 1981 0 12 10 2 61 2692 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
-4 8132 1 5 1983 0 10 9 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201302 8133 2 5 1983 0 10 9 2 62 2365 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 9 1
201003 8134 2 3 1982 0 16 12 2 61 1654 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 9 1
200802 8135 1 1 1983 0 16 12 2 61 5313 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 2
-4 8136 1 6 1983 0 11 7 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201702 8137 1 3 1980 0 6 12 2 60 24038 7212 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 11 0
201701 8138 1 7 1981 0 6 12 2 61 1590 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 0
5 8139 2 4 1983 0 13 12 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201702 8140 2 2 1982 0 13 13 1 61 -3 1000 -3 1688 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 14 2
201002 8141 2 5 1982 0 12 13 1 61 1358 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 2
-4 8142 1 11 1981 0 3 5 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 1
201701 8143 2 11 1982 0 3 5 2 63 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
5 8144 2 11 1983 0 3 5 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -3 1
-4 8145 1 10 1981 0 12 9 1 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
4 8146 2 12 1984 0 12 12 1 61 1850 2683 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
5 8147 2 12 1982 0 -4 10 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201701 8148 1 1 1980 0 -3 13 1 61 8120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
5 8149 1 8 1981 0 14 16 1 61 2304 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 13 2
201502 8150 1 9 1980 0 -4 12 1 61 2212 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
